-3.02953680027261e-16,2.581991591141429e-18,1.7000000000000004,6.283185307
3.2608047602542247,0.0319483419614469,1.7000000000000002,6.31610063548938
6.120323349228166,0.0427634479616926,1.7,6.339836255652756
8.603695171108672,0.03490309213810708,1.7,6.354959235764115
10.736059630082611,0.010825048628060297,1.6999999999999997,6.362036644097448
12.54255613033684,-0.027012908431077638,1.7000000000000002,6.361635548926748
14.048324076058217,-0.07615300490193676,1.6999999999999997,6.354323018526
15.278502871433608,-0.13413746664714724,1.6999999999999997,6.340666121169198
16.258231920649873,-0.19850851952933896,1.7,6.321231925130331
17.012650627893862,-0.2668083894111417,1.7,6.296587498683388
17.566898397352446,-0.3365793021551856,1.7000000000000002,6.267299910102362
17.94611463321249,-0.4053634836241008,1.7000000000000002,6.23393622766124
18.17543873966084,-0.47070315968051724,1.7000000000000002,6.197063519634012
18.280010120884366,-0.530140556187065,1.7000000000000004,6.157248854294672
18.28496818106992,-0.5812178990063738,1.7000000000000004,6.115059299917206
18.21545232440437,-0.6214774140010739,1.7000000000000002,6.071061924775604
18.09660195507458,-0.6484613270337951,1.7000000000000008,6.025823797143861
17.953556477267398,-0.6597118639671674,1.7000000000000006,5.979911985295961
17.811455295169694,-0.6527712506638208,1.7000000000000002,5.933893557505897
17.69543723024065,-0.6251819527435298,1.7000000000000006,5.8883355706469285
17.624438550589804,-0.5770384108696673,1.7000000000000008,5.8436837322073165
17.595880635917943,-0.5172871392291579,1.7000000000000006,5.799962823271383
17.60252304454318,-0.4567927091630793,1.7000000000000006,5.757106419072277
17.637125334783633,-0.4064196920125083,1.7000000000000002,5.71504809484314
17.692447064957413,-0.37703265911852185,1.7,5.6737214258171145
17.761247793382637,-0.3794961818221968,1.7000000000000004,5.633059987227347
17.83628707837741,-0.4246748314646102,1.7000000000000004,5.5929973543069815
17.910324478259845,-0.523433179386839,1.7000000000000002,5.553467102289159
17.976119551348066,-0.6866357969299597,1.7000000000000002,5.514402806407024
18.026742997843748,-0.9236163551129574,1.7,5.47573073554691
18.060491729274155,-1.2179941836071775,1.7,5.437254434801026
18.079999197168807,-1.5320516888447977,1.7,5.398675617052877
18.088030116039352,-1.8274254286846214,1.7000000000000002,5.359692912820914
18.087349200397437,-2.065751960985449,1.7000000000000002,5.320004952623581
18.08072116475471,-2.208667843606081,1.6999999999999997,5.279310366979321
18.070910723622816,-2.217809634405319,1.7000000000000002,5.237307786406585
18.060682591513405,-2.054813891241962,1.7000000000000002,5.193695841423816
18.052801482938122,-1.6813171719748117,1.7,5.14817316254946
18.05003141840377,-1.058981924320706,1.7,5.100438606810485
18.054083699815898,-0.18874227440784036,1.7,5.050534616345425
18.063497679929977,0.8101380554730184,1.6999999999999997,4.999538890484364
18.076217689096364,1.7961980259957917,1.6999999999999995,4.948723331299888
18.090188057665433,2.6279765978344036,1.6999999999999997,4.899359840864582
18.10335311598754,3.1640127316627638,1.6999999999999997,4.852720321251031
18.113657194413044,3.2628453881548003,1.7,4.810076674531821
18.11904462329231,2.783013527984436,1.6999999999999997,4.7727008027795375
18.117459732975703,1.5830561118255888,1.6999999999999995,4.741864608066764
18.106846853813582,-0.47848789964781346,1.6999999999999997,4.718839992466088
18.08529406221229,-3.528660438552431,1.6999999999999997,4.7047688068470075
18.052886045704387,-7.494224203685466,1.6999999999999995,4.698986510402462
18.01116922629517,-12.155315915616637,1.6999999999999993,4.699506088985314
17.961723525298403,-17.28871199319007,1.6999999999999995,4.704310220657806
17.906128864027846,-22.671188855249767,1.6999999999999997,4.711381583482184
17.845965163797253,-28.07952292063984,1.6999999999999997,4.71870285552069
17.782812345920387,-33.290490608204394,1.6999999999999995,4.724256714835572
17.718250331711005,-38.08086833678749,1.7,4.726025839489072
17.65385904248286,-42.22743252523321,1.6999999999999997,4.721992907543434
17.591218472145393,-45.50713692865031,1.6999999999999997,4.710142189322917
17.53194549321414,-47.78702212458894,1.7,4.689266824253916
17.477753748247764,-49.17051793137569,1.6999999999999997,4.6602824370249305
17.4303725604721,-49.79935880050123,1.7,4.624448580919071
17.391531253112973,-49.81527918345621,1.6999999999999997,4.583024809219451
17.362959149396207,-49.360013531731326,1.6999999999999997,4.537270675209183
17.346385572547643,-48.57529629681724,1.7,4.488445732171377
17.343539845793096,-47.602861930204604,1.7,4.437809533389144
17.356151292358398,-46.5844448833841,1.7000000000000002,4.386621632145596
17.38594923546938,-45.661779607846405,1.7000000000000002,4.336141581723845
17.43401870540436,-44.96769774199647,1.7000000000000004,4.2875542920280045
17.493954826926903,-44.531535722118115,1.7000000000000002,4.241176943681351
17.55452052769427,-44.31585888635249,1.7000000000000004,4.19676689196469
17.604398198745276,-44.28211972120501,1.7000000000000002,4.154072161736443
17.632270231118756,-44.39177071318107,1.7000000000000002,4.112840777855043
17.626819015853535,-44.606264348786105,1.7000000000000002,4.0728207651789115
17.57672694398843,-44.88705311452554,1.7000000000000002,4.033760148566479
17.470676406562273,-45.1955894969048,1.7000000000000002,3.9954069528761704
17.29734979461388,-45.493325982429276,1.7000000000000002,3.9575092029664134
17.045492684550496,-45.74177217790805,1.7,3.9198149240678197
16.719024026640408,-45.91615459556205,1.7000000000000002,3.8820722307874354
16.356634469205577,-46.02313376469921,1.7,3.844029442549673
16.001865124864867,-46.0737550904351,1.7000000000000002,3.805434907349863
15.698257106237168,-46.07906397788534,1.7000000000000002,3.7660369731833363
15.489351525941343,-46.050105832165535,1.7000000000000004,3.7255839880454236
15.418689496596267,-45.997926058391265,1.7000000000000004,3.683824299931454
15.529812130820822,-45.933570061678154,1.7000000000000002,3.6405062568367583
15.866260541233878,-45.86808324714179,1.7000000000000002,3.595378206756668
16.471575840454314,-45.8125110198978,1.7000000000000004,3.548188497686512
17.376763429601166,-45.776971348551115,1.7000000000000004,3.4987772070115586
18.489677880019155,-45.76247106542604,1.7000000000000002,3.4478855616438158
19.648274635729948,-45.76484561686348,1.7000000000000002,3.3967662715735814
20.68970685521923,-45.779871093267666,1.7000000000000004,3.346677917472108
21.45112769697266,-45.80332358504279,1.7000000000000002,3.2988790800106487
21.769690319475938,-45.83097918259311,1.7000000000000006,3.254628339860458
21.48254788121472,-45.858613976322815,1.7000000000000004,3.2151842776927873
20.4268535406747,-45.882004056636134,1.7000000000000004,3.1818054741788915
18.43976045634154,-45.8969255139373,1.7000000000000004,3.155750509990022
15.359367191822761,-45.89916917032219,1.7,3.1382706044334223
11.152922213609079,-45.886538314821884,1.7000000000000002,3.129611355601334
6.0468586931516635,-45.86087495920125,1.7000000000000004,3.1280002289192894
0.2985888369338605,-45.82450384329763,1.7000000000000004,3.1314234726368664
-5.83447514856096,-45.77974970694843,1.7000000000000002,3.1378673350036417
-12.094921056849453,-45.72893728999104,1.7000000000000002,3.1453180642691922
-18.22533668144836,-45.67439133226282,1.7000000000000002,3.151761908683093
-23.96830981587411,-45.61843657360117,1.7000000000000004,3.155185116494922
-29.06642825364346,-45.56339775384346,1.7000000000000002,3.153573935954255
-33.26227978827305,-45.51159961282708,1.7000000000000002,3.14491461531067
-36.32950288024541,-45.4652372272065,1.7000000000000004,3.127434620430003
-38.30152000035904,-45.42542085244109,1.7000000000000004,3.101379553528597
-39.341202151909876,-45.39272018527162,1.7000000000000004,3.0680006398733943
-39.61236792934882,-45.36770096543257,1.7000000000000006,3.0285564661087925
-39.27883592712676,-45.35092893265838,1.7000000000000002,2.9843056188791843
-38.504424739694635,-45.34296982668353,1.7000000000000004,2.9365066848289656
-37.452952961503314,-45.34438938724246,1.7000000000000002,2.8864182506025307
-36.28823918700372,-45.355753354069655,1.7000000000000002,2.8352989028442743
-35.174102010646756,-45.37762746689957,1.7000000000000004,2.7844072281985923
-34.273547076746276,-45.4105409872135,1.7000000000000002,2.7349959425789367
-33.67875174892497,-45.451845008686035,1.7000000000000002,2.6878062744655002
-33.35710554476726,-45.493291213131435,1.7000000000000002,2.642678295138986
-33.26329563596603,-45.526061309658324,1.7000000000000004,2.5993603457091377
-33.35200919421415,-45.54133700737532,1.7000000000000002,2.5576007672857006
-33.57793339120449,-45.530300015391,1.7000000000000002,2.517147900978418
-33.89575539862994,-45.48413204281402,1.7000000000000002,2.4777500878970358
-34.26016238818337,-45.39401479875297,1.7000000000000002,2.439155669151298
-34.625841531557654,-45.25112999231647,1.7000000000000002,2.401112985850949
-34.94748000044569,-45.04665933261314,1.7000000000000002,2.363370379105733
-35.18496987689347,-44.77581998723275,1.7,2.3256761623824995
-35.33551587120628,-44.46275826028187,1.7000000000000002,2.2877784509834775
-35.41260485677048,-44.144244303088136,1.7,2.2494252737375264
-35.42979150959051,-43.8571008355407,1.7000000000000002,2.2103646591134116
-35.40063050567081,-43.638150577528734,1.7000000000000002,2.170344635579899
-35.33867652101582,-43.5242162489414,1.7000000000000002,2.1291132316057535
-35.25748423162997,-43.55212056966787,1.7000000000000004,2.08641847565974
-35.1706083135177,-43.75868625959728,1.7000000000000002,2.042008396210625
-35.09160344268346,-44.180736038618825,1.7000000000000002,1.9956310217271729
-35.033905235825344,-44.85400185189371,1.7000000000000002,1.9470437110719006
-35.003805751260714,-45.74876916090668,1.7000000000000002,1.8965636467324345
-34.996524531816824,-46.73388137744397,1.7000000000000002,1.845375737815317
-35.00632864587015,-47.66945571546823,1.7,1.7947395365771066
-35.02748516179717,-48.41560938894216,1.7000000000000002,1.74591459527436
-35.054261147974366,-48.83245961182843,1.7,1.700160466163635
-35.08092367277823,-48.78012359808972,1.7000000000000002,1.65873670150149
-35.101739804585236,-48.1187185616887,1.6999999999999997,1.6229028535444825
-35.11097661177186,-46.70836171658808,1.7,1.5939184745491701
-35.102901162714595,-44.4091702767505,1.7,1.57304311677211
-35.07281137917431,-41.1192120244314,1.7000000000000002,1.561192404009878
-35.022366884585,-36.97075894343273,1.7000000000000004,1.5571594756277651
-34.95565171682171,-32.185337131874654,1.7,1.5589286022055473
-34.87675468622893,-26.984648384952862,1.7000000000000002,1.5644824620616138
-34.78976460315104,-21.590394497862704,1.7000000000000002,1.5718037335143504
-34.6987702779325,-16.22427726579948,1.7000000000000002,1.5788750948821462
-34.60786052091776,-11.10799848395887,1.7000000000000002,1.5836792244833886
-34.521124142451235,-6.463259947536541,1.7000000000000004,1.5841988006364651
-34.44264995287737,-2.511763451727796,1.7000000000000002,1.5784165016597633
-34.3764789194104,0.5281296735232966,1.7000000000000002,1.5643453136600085
-34.32456438549152,2.5838185165927303,1.7000000000000004,1.5413206959846544
-34.286008169247076,3.7817991143129692,1.7000000000000002,1.510484499522004
-34.25970679318421,4.262901492104813,1.7000000000000002,1.4731086263536715
-34.24455677981004,4.167955675388943,1.7000000000000002,1.4304649785612784
-34.23945465163169,3.637791689586068,1.6999999999999997,1.3838254582264387
-34.24329693115629,2.813239560116941,1.7,1.3344619674307732
-34.25498014089096,1.8351293124022219,1.7,1.283646408255896
-34.27340080334283,0.8442909718626939,1.7,1.2326506827834287
-34.29745544101902,-0.01844543608099436,1.7,1.182746693094985
-34.32569469907614,-0.6343348919714042,1.7,1.1350121385111172
-34.35482541753237,-1.0023632639504665,1.7,1.0894894610618477
-34.380942507312916,-1.1605893968862548,1.6999999999999997,1.0458775176327857
-34.4001404759287,-1.1470978945108123,1.7,1.0038749386009935
-34.40851383089061,-0.9999733605561635,1.7000000000000002,0.9631803543435374
-34.40215707970957,-0.7573003987543505,1.7000000000000004,0.9234923952374837
-34.37716472989646,-0.4571636128373888,1.7000000000000002,0.8845096916598943
-34.329631288962204,-0.13764760653732958,1.7000000000000006,0.8459308739878371
-34.25565126441769,0.16316301641381775,1.7000000000000006,0.807454572598374
-34.151552829818655,0.4078175086950902,1.7000000000000008,0.7687825002383961
-34.02138379249793,0.5798058607148651,1.7000000000000008,0.7297182020208062
-33.87849533009145,0.6878549385081731,1.7000000000000008,0.6901879470422212
-33.73679249530436,0.7421940825659791,1.7000000000000008,0.6501253107573524
-33.61018034084182,0.7530526333792359,1.7000000000000006,0.6094638686209165
-33.51256391940899,0.7306599314389017,1.7000000000000006,0.5681371960876255
-33.45784828371103,0.6852453172359345,1.7000000000000006,0.526078868612196
-33.45993848645307,0.6270381312612887,1.7000000000000006,0.4832224616493394
-33.532739580340284,0.5662677140059248,1.7000000000000006,0.4395015506537728
-33.690156618077815,0.5131634059607959,1.7000000000000006,0.39484971108020733
-33.93705324196984,0.47610624076150515,1.7000000000000006,0.3492917241807707
-34.23656585514376,0.45494708486781965,1.7000000000000006,0.30327329736335845
-34.53980126418844,0.4470776324684572,1.7000000000000004,0.2573614873493255
-34.79786514551648,0.4498893467137771,1.7000000000000004,0.21212336226075124
-34.961863175540465,0.4607736907541391,1.7000000000000004,0.16812599021971059
-34.982901030673,0.47712212773990237,1.7000000000000006,0.12593643934828458
-34.812084387326635,0.49632612082142713,1.7000000000000002,0.08612177776854824
-34.400518921914006,0.5157771331490724,1.7000000000000004,0.04924907360258217
-33.69931031084765,0.5328666278731984,1.7000000000000004,0.015885394972461914
-32.65956423054021,0.5449860681441642,1.7000000000000004,-0.013402189999732347
-31.232386357404202,0.5495269171123298,1.7000000000000002,-0.03804661319192462
-29.368882367852315,0.5438806379280549,1.7,-0.05748080648203527
-27.020157938297015,0.5254386937416986,1.7000000000000002,-0.07113770174798774
-24.13731874515104,0.4915925477036219,1.7000000000000002,-0.07845023086770304
-20.671470464826772,0.43973366296418176,1.6999999999999997,-0.07885132571910375
-16.573718773737067,0.36725350267374185,1.7,-0.07177391818011192
-11.795169348294205,0.27154352998265663,1.7,-0.05665094012864908
-6.286927864911112,0.14999520804129218,1.7,-0.03291532344263828
-0.0001,0.0,1.7,0.0
